day,timeslot_delay
22-01-2018,2.5476190476190474
23-12-2017,3.6395348837209305
27-09-2017,3.4210526315789473
07-01-2018,3.2419354838709675
27-11-2017,3.6962025316455707
18-10-2017,3.5051020408163267
08-12-2017,3.8942307692307696
03-02-2018,3.9920634920634908
14-11-2017,3.9920634920634908
20-10-2017,3.7933333333333334
10-12-2017,3.756410256410257
01-11-2017,3.6863354037267078
07-02-2018,3.6321839080459775
18-11-2017,3.7642487046632125
24-10-2017,3.7946859903381642
14-12-2017,3.7946859903381642
05-10-2017,3.7073732718894004
26-01-2018,3.5656779661016946
27-12-2017,3.4457364341085284
17-12-2017,3.488636363636363
10-10-2017,3.4841549295774654
29-01-2018,3.4080267558528416
04-11-2017,3.3482428115015974
23-11-2017,3.361861861861861
01-12-2017,3.5893371757925063
09-10-2017,3.5849315068493146
03-01-2018,3.9845360824742286
05-12-2017,3.970000000000001
12-02-2018,3.970000000000001
20-12-2017,3.9381067961165064
17-01-2018,4.1724137931034475
14-10-2017,4.1189427312775315
08-11-2017,4.209643605870023
13-11-2017,4.277096114519427
02-10-2017,4.277667984189722
19-10-2017,4.246183206106866
28-09-2017,4.179159049360146
04-02-2018,4.1624319419237725
06-01-2018,4.175942549371636
07-12-2017,4.155652173913046
30-11-2017,4.219594594594597
23-01-2018,4.160655737704917
24-12-2017,4.206980519480521
10-01-2018,4.206980519480521
27-01-2018,4.191082802547768
28-12-2017,4.190586419753086
23-10-2017,4.235338345864665
17-11-2017,4.233870967741936
02-11-2017,4.3564356435643585
06-10-2017,4.3137119113573394
13-12-2017,4.343413978494627
16-12-2017,4.283748361730011
27-10-2017,4.265503875968995
08-02-2018,4.304430379746835
31-01-2018,4.297898640296663
05-11-2017,4.285012285012288
11-10-2017,4.245498199279711
22-11-2017,4.247658079625291
04-12-2017,4.21921749136939
15-10-2017,4.244851258581235
26-11-2017,4.34375
02-01-2018,4.330734966592426
21-12-2017,4.378672470076169
09-11-2017,4.378672470076169
18-01-2018,4.344515441959532
29-11-2017,4.336809176225233
01-02-2018,4.359118852459018
29-09-2017,4.352583586626139
24-01-2018,4.314371257485028
25-12-2017,4.302683896620278
03-10-2017,4.276418786692758
12-12-2017,4.282125603864735
22-10-2017,4.270933589990376
29-12-2017,4.264650283553876
07-10-2017,4.317423540315106
28-01-2018,4.308864265927976
16-11-2017,4.269790718835305
03-11-2017,4.239480752014323
05-02-2018,4.263827919227391
09-01-2018,4.260606060606062
15-01-2018,4.25767918088737
30-12-2017,4.227310924369747
06-11-2017,4.281301482701813
15-12-2017,4.292176039119806
30-01-2018,4.263115415657788
10-02-2018,4.23248407643312
21-11-2017,4.25
01-01-2018,4.237294761532448
09-02-2018,4.212528823981552
12-10-2017,4.212528823981552
26-10-2017,4.235159817351599
16-10-2017,4.205926481620406
30-09-2017,4.20318282753516
05-01-2018,4.186997808619433
19-01-2018,4.161976911976911
31-10-2017,4.149856938483549
20-01-2018,4.1309271054494
22-12-2017,4.189340813464233
19-12-2017,4.185933147632311
25-11-2017,4.213001383125865
08-01-2018,4.1950886766712125
09-12-2017,4.191661062542031
26-09-2017,4.189907038512617
02-02-2018,4.176857330703485
21-01-2018,4.170595939751147
04-10-2017,4.163424124513616
15-11-2017,4.146645367412144
17-10-2017,4.1447036569987405
28-11-2017,4.152864259028643
08-10-2017,4.147113594040966
06-02-2018,4.146805896805898
11-12-2017,4.142035130224106
21-10-2017,4.122970535177393
25-01-2018,4.102198455139628
26-12-2017,4.0992886781268565
20-11-2017,4.0973529411764735
16-01-2018,4.08459302325581
07-11-2017,4.108495981630308
31-12-2017,4.10898169336385
02-12-2017,4.10898169336385
11-02-2018,4.106328392246292
25-10-2017,4.111425339366513
19-11-2017,4.113303269447575
04-01-2018,4.099106644332772
30-10-2017,4.096738529574355
24-11-2017,4.0806892778993396
13-10-2017,4.073131094257851
06-12-2017,4.1673831273508855
01-10-2017,4.162466487935654
18-12-2017,4.212506624271332
