day,timeslot_delay
22-01-2018,4.649425287356321
23-12-2017,4.7944162436548226
27-09-2017,4.621900826446281
07-01-2018,4.491097922848664
27-11-2017,5.548423423423423
18-10-2017,5.259157509157508
08-12-2017,5.280757097791802
03-02-2018,5.380319148936173
14-11-2017,5.380319148936173
20-10-2017,5.195209580838327
10-12-2017,5.275499474237642
01-11-2017,5.267564966313767
07-02-2018,5.094306049822068
18-11-2017,5.0381184103811885
24-10-2017,4.989345509893453
14-12-2017,4.989345509893453
05-10-2017,5.134954193093725
26-01-2018,5.069736842105262
27-12-2017,5.135892748324195
17-12-2017,5.2850227790432776
10-10-2017,5.2158062799361335
29-01-2018,5.165991902834008
04-11-2017,5.077015934331243
23-11-2017,5.079379562043798
01-12-2017,5.168402777777782
09-10-2017,5.174906522642296
03-01-2018,5.145290581162322
05-12-2017,5.2160184828648415
12-02-2018,5.2160184828648415
20-12-2017,5.287946428571426
17-01-2018,5.240158902130731
14-10-2017,5.177847658979734
08-11-2017,5.223157186132616
13-11-2017,5.3296272073250375
02-10-2017,5.410596026490059
19-10-2017,5.431029232643105
28-09-2017,5.409773329408305
04-02-2018,5.4159253945480685
06-01-2018,5.369983277591974
07-12-2017,5.380211153221428
30-11-2017,5.465517241379317
23-01-2018,5.430462724935724
24-12-2017,5.401129234629868
10-01-2018,5.401129234629868
27-01-2018,5.361668297455966
28-12-2017,5.362717106828452
23-10-2017,5.3611497450162275
17-11-2017,5.407307171853855
02-11-2017,5.433068257123912
06-10-2017,5.433052130651097
13-12-2017,5.421047076208574
16-12-2017,5.454994850669403
27-10-2017,5.454994850669403
08-02-2018,5.456833805095034
31-01-2018,5.46504048982816
05-11-2017,5.4157303370786485
11-10-2017,5.407899734143558
22-11-2017,5.45018621973929
04-12-2017,5.536046723854712
15-10-2017,5.53579759554997
26-11-2017,5.55459668897497
02-01-2018,5.546836982968386
21-12-2017,5.559692570452589
09-11-2017,5.559692570452589
18-01-2018,5.571488434461967
29-11-2017,5.623789197176158
01-02-2018,5.606121789694711
29-09-2017,5.600015875535834
24-01-2018,5.574097233078031
25-12-2017,5.555555555555562
03-10-2017,5.606273620559334
12-12-2017,5.636404160475475
22-10-2017,5.605738186087472
29-12-2017,5.618975249674328
07-10-2017,5.636926801481069
28-01-2018,5.625475017593247
16-11-2017,5.668796000555495
03-11-2017,5.645676305330966
05-02-2018,5.648323418063806
09-01-2018,5.632321476330543
15-01-2018,5.622104566512251
30-12-2017,5.597403444676412
06-11-2017,5.602097272259399
15-12-2017,5.597294550997091
30-01-2018,5.625359869821009
10-02-2018,5.634209552017762
21-11-2017,5.624039985371231
01-01-2018,5.601446654611214
09-02-2018,5.572340171755716
12-10-2017,5.572340171755716
26-10-2017,5.567268010847772
16-10-2017,5.553719008264464
30-09-2017,5.53726886413229
05-01-2018,5.530201342281876
19-01-2018,5.511146138257158
31-10-2017,5.513746660730209
20-01-2018,5.5262520638414765
22-12-2017,5.543506705920815
19-12-2017,5.567252723546561
25-11-2017,5.641747366180718
08-01-2018,5.625936082691697
09-12-2017,5.627138089278269
26-09-2017,5.6207981027015945
02-02-2018,5.625968597063619
21-01-2018,5.679114308877195
04-10-2017,5.694856627230783
15-11-2017,5.710555004955373
17-10-2017,5.711376128778946
28-11-2017,5.729247478665589
08-10-2017,5.7083733897327456
06-02-2018,5.7305790624703015
11-12-2017,5.745340737951771
21-10-2017,5.726401042636425
25-01-2018,5.721735117674211
26-12-2017,5.696673996701461
20-11-2017,5.708915291130026
16-01-2018,5.700305535585936
07-11-2017,5.704961764182816
31-12-2017,5.695174664784793
02-12-2017,5.695174664784793
11-02-2018,5.690447030006097
25-10-2017,5.67929928020121
19-11-2017,5.688137919204046
04-01-2018,5.667703981584138
30-10-2017,5.654372623574176
24-11-2017,5.661530731870718
13-10-2017,5.669896049896039
06-12-2017,5.686383469169333
01-10-2017,5.676063263132034
18-12-2017,5.686680244399163
