day,timeslot_delay
22-01-2018,6.690476190476191
23-12-2017,8.847058823529414
27-09-2017,7.64230769230769
07-01-2018,6.936305732484079
27-11-2017,6.76633165829146
18-10-2017,6.631355932203392
08-12-2017,6.216666666666666
03-02-2018,5.98557692307692
14-11-2017,5.98557692307692
20-10-2017,5.9093406593406534
10-12-2017,5.972222222222219
01-11-2017,6.132009345794395
07-02-2018,6.013918629550323
18-11-2017,5.804780876494026
24-10-2017,5.669429097605891
14-12-2017,5.669429097605891
05-10-2017,5.587478559176674
26-01-2018,5.452076677316293
27-12-2017,5.298375184638102
17-12-2017,5.230101302460208
10-10-2017,5.215343203230159
29-01-2018,5.197103274559192
04-11-2017,5.2180094786729905
23-11-2017,5.185185185185193
01-12-2017,5.338983050847464
09-10-2017,5.3173076923077
03-01-2018,5.282671829622452
05-12-2017,5.231696014828538
12-02-2018,5.231696014828538
20-12-2017,5.144454382826471
17-01-2018,5.1790916880891205
14-10-2017,5.10255354200988
08-11-2017,5.214680347277036
13-11-2017,5.245653817082392
02-10-2017,5.266058394160581
19-10-2017,5.23769338959213
28-09-2017,5.19193989071038
04-02-2018,5.165113182423432
06-01-2018,5.178362573099411
07-12-2017,5.215047021943572
30-11-2017,5.241347905282329
23-01-2018,5.233116113744077
24-12-2017,5.174317257408487
10-01-2018,5.174317257408487
27-01-2018,5.12662889518414
28-12-2017,5.153761061946899
23-10-2017,5.125808189655171
17-11-2017,5.137368421052628
02-11-2017,5.097948717948712
06-10-2017,5.044999999999998
13-12-2017,5.068226120857706
16-12-2017,5.036771728748797
27-10-2017,5.047474275023394
08-02-2018,5.032553874369545
31-01-2018,4.993246285456994
05-11-2017,5.095555555555553
11-10-2017,5.100436681222704
22-11-2017,5.171881697385338
04-12-2017,5.1983592763988185
15-10-2017,5.187240232751459
26-11-2017,5.16283367556468
02-01-2018,5.118961352657007
21-12-2017,5.128154574132491
09-11-2017,5.128154574132491
18-01-2018,5.113127413127411
29-11-2017,5.123475609756096
01-02-2018,5.109386686611819
29-09-2017,5.1088798820928485
24-01-2018,5.068190061661232
25-12-2017,5.049551166965882
03-10-2017,5.030940594059399
12-12-2017,5.028839471855449
22-10-2017,5.0049674546077325
29-12-2017,4.995449949443889
07-10-2017,5.004980079681275
28-01-2018,4.9876685300887775
16-11-2017,5.001292407108243
03-11-2017,5.029869717190975
05-02-2018,5.043818466353671
09-01-2018,5.013401109057292
15-01-2018,5.028671116504847
30-12-2017,5.008984725965869
06-11-2017,5.011501032143921
15-12-2017,5.0040852057192975
30-01-2018,4.985048878665894
10-02-2018,4.997587968217929
21-11-2017,5.003781512605049
01-01-2018,5.000139082058418
09-02-2018,5.011111111111106
12-10-2017,5.011111111111106
26-10-2017,4.994843962008146
16-10-2017,5.002675943270009
30-09-2017,4.999603279555665
05-01-2018,4.986638721509029
19-01-2018,4.977743271221535
31-10-2017,4.968837803320554
20-01-2018,4.976905603230683
22-12-2017,4.999128919860619
19-12-2017,5.011808118081174
25-11-2017,5.067193195625767
08-01-2018,5.112044145873323
09-12-2017,5.1084995251661995
26-09-2017,5.106530420483903
02-02-2018,5.092936802973985
21-01-2018,5.075663206459054
04-10-2017,5.063256451244583
15-11-2017,5.061385691717451
17-10-2017,5.050938337801616
28-11-2017,5.0557029177718755
08-10-2017,5.048376480912682
06-02-2018,5.044143167028193
11-12-2017,5.12044577796829
21-10-2017,5.108806636885764
25-01-2018,5.0942519019442045
26-12-2017,5.077407174323478
20-11-2017,5.068474646716545
16-01-2018,5.0471581548599636
07-11-2017,5.03571428571429
31-12-2017,5.06021897810219
02-12-2017,5.06021897810219
11-02-2018,5.042471819645731
25-10-2017,5.067171616503883
19-11-2017,5.088672882364605
04-01-2018,5.068472906403942
30-10-2017,5.075571177504387
24-11-2017,5.094427244582038
13-10-2017,5.116602687140112
06-12-2017,5.11432375879779
01-10-2017,5.102874432677758
18-12-2017,5.134806216064405
