day,timeslot_delay
22-01-2018,3.3571428571428568
23-12-2017,4.807692307692308
27-09-2017,5.454861111111108
07-01-2018,5.078034682080924
27-11-2017,4.828767123287671
18-10-2017,5.100409836065573
08-12-2017,4.934859154929578
03-02-2018,5.447058823529411
14-11-2017,5.447058823529411
20-10-2017,5.531725888324875
10-12-2017,5.3418604651162775
01-11-2017,5.351380042462844
07-02-2018,5.52919020715631
18-11-2017,5.434210526315789
24-10-2017,5.527156549520767
14-12-2017,5.527156549520767
05-10-2017,5.540697674418603
26-01-2018,5.544295302013423
27-12-2017,5.704460966542754
17-12-2017,5.683745583038869
10-10-2017,5.81319290465632
29-01-2018,5.812957157784738
04-11-2017,5.8549196787148645
23-11-2017,5.933935361216727
09-10-2017,6.0322141560798475
03-01-2018,6.06271626297579
05-12-2017,6.250822368421063
12-02-2018,6.250822368421063
20-12-2017,6.251179245283014
17-01-2018,6.323684210526322
14-10-2017,6.291636363636357
08-11-2017,6.219144460028036
13-11-2017,6.258457374830844
02-10-2017,6.355788096795292
19-10-2017,6.3167506297229075
28-09-2017,6.255039706780703
04-02-2018,6.181492537313433
06-01-2018,6.1447368421052655
07-12-2017,6.143952299829635
30-11-2017,6.191095132743355
23-01-2018,6.285294117647051
24-12-2017,6.280665280665275
10-01-2018,6.280665280665275
27-01-2018,6.255931347804131
28-12-2017,6.34057255676209
23-10-2017,6.299999999999999
17-11-2017,6.261704119850181
02-11-2017,6.260672116257956
06-10-2017,6.263309671694773
13-12-2017,6.47837370242217
16-12-2017,6.503182011030984
27-10-2017,6.491060291060278
08-02-2018,6.550121753246734
31-01-2018,6.487930352196297
05-11-2017,6.46333853354135
11-10-2017,6.487390141383263
22-11-2017,6.608011980531654
04-12-2017,6.621384108385213
15-10-2017,6.596278901734122
26-11-2017,6.619310099573267
02-01-2018,6.583479480883922
21-12-2017,6.579506511309134
09-11-2017,6.579506511309134
18-01-2018,6.531796769851931
29-11-2017,6.589956767542411
01-02-2018,6.57966046359779
29-09-2017,6.603973085549524
24-01-2018,6.566782443953281
25-12-2017,6.571962616822415
03-10-2017,6.532342121397905
12-12-2017,6.561594202898566
22-10-2017,6.567450863609276
29-12-2017,6.565109489051086
07-10-2017,6.537356321839088
28-01-2018,6.506264236902042
16-11-2017,6.491043940666104
03-11-2017,6.537414030261332
05-02-2018,6.517204009753463
09-01-2018,6.491724506139882
15-01-2018,6.508145034156606
30-12-2017,6.480093676815
06-11-2017,6.517055655296238
15-12-2017,6.530280090840267
30-01-2018,6.51442068622575
10-02-2018,6.562668628893799
21-11-2017,6.520692158760897
01-01-2018,6.532820389516717
09-02-2018,6.597301136363645
12-10-2017,6.597301136363645
26-10-2017,6.576178254783007
16-10-2017,6.554134991937351
30-09-2017,6.549715585893056
05-01-2018,6.534218820351199
19-01-2018,6.5479254493011005
31-10-2017,6.559829059829051
20-01-2018,6.531656548135305
22-12-2017,6.5583761782348
19-12-2017,6.633595076400689
25-11-2017,6.611683126707297
08-01-2018,6.588962793597991
09-12-2017,6.579868258542598
26-09-2017,6.589688834655281
02-02-2018,6.605707395498404
21-01-2018,6.58679169992018
04-10-2017,6.619929105947225
15-11-2017,6.588378430990858
17-10-2017,6.594215515573598
28-11-2017,6.6329950210647155
08-10-2017,6.627210496292075
06-02-2018,6.611131969213432
11-12-2017,6.658500371195238
21-10-2017,6.672305994851039
25-01-2018,6.672733891518047
26-12-2017,6.6556783191450934
20-11-2017,6.651425497579348
16-01-2018,6.644288754877624
07-11-2017,6.62337548296451
31-12-2017,6.618094405594388
11-02-2018,6.588398749565814
25-10-2017,6.604302925989665
19-11-2017,6.597122302158282
04-01-2018,6.5695223525412265
30-10-2017,6.572872788542538
24-11-2017,6.574686716791972
13-10-2017,6.559592782651885
06-12-2017,6.565085357846368
01-10-2017,6.566079295154191
18-12-2017,6.609935379644579
