day,timeslot_delay
22-01-2018,2.8730158730158726
23-12-2017,2.6772727272727272
27-09-2017,3.1988304093567264
07-01-2018,3.1119791666666674
27-11-2017,3.5948616600790535
18-10-2017,4.361370716510908
08-12-2017,4.373949579831932
03-02-2018,4.545454545454547
14-11-2017,4.545454545454547
20-10-2017,4.3747412008281525
10-12-2017,4.4372549019607845
01-11-2017,4.373370577281195
07-02-2018,4.302631578947367
18-11-2017,4.301972685887711
24-10-2017,4.287379972565156
14-12-2017,4.287379972565156
05-10-2017,4.339195979899496
26-01-2018,4.302693208430911
27-12-2017,4.277167947310645
17-12-2017,4.2314316469321875
10-10-2017,4.333500501504512
29-01-2018,4.290566037735847
04-11-2017,4.232882882882887
23-11-2017,4.27502138579983
01-12-2017,4.439014539579966
09-10-2017,4.497320061255742
03-01-2018,4.497060984570169
05-12-2017,4.444405348346235
12-02-2018,4.444405348346235
20-12-2017,4.429203539823007
17-01-2018,4.392272429600523
14-10-2017,4.392834695160278
08-11-2017,4.5693099273607745
13-11-2017,4.84437280187574
02-10-2017,4.870475113122163
19-10-2017,4.911732753938093
28-09-2017,4.907105263157905
04-02-2018,4.880519480519471
06-01-2018,4.846410256410245
07-12-2017,4.836267605633811
30-11-2017,4.8421052631578805
23-01-2018,4.831217677480013
24-12-2017,4.807172799254776
10-01-2018,4.807172799254776
27-01-2018,4.816780045351464
28-12-2017,4.86961301671064
23-10-2017,4.886800512601462
17-11-2017,4.854245085738195
02-11-2017,4.897963340122214
06-10-2017,4.885793871866292
13-12-2017,4.866213592233024
16-12-2017,4.838089802130897
27-10-2017,4.8200149365197955
08-02-2018,4.818579234972672
31-01-2018,4.783720930232555
05-11-2017,4.769394261424019
11-10-2017,4.799585348997927
22-11-2017,4.818443316412855
04-12-2017,4.8299105664127175
15-10-2017,4.816513761467884
26-11-2017,4.80126953125
02-01-2018,4.789473684210532
21-12-2017,4.762966476913355
09-11-2017,4.762966476913355
18-01-2018,4.755136986301371
29-11-2017,4.804248166259164
01-02-2018,4.760419790104947
29-09-2017,4.823054331864901
24-01-2018,4.797890783010691
25-12-2017,4.788500143389733
03-10-2017,4.771934758155235
12-12-2017,4.787369001654712
22-10-2017,4.779572836801745
29-12-2017,4.774419859686998
07-10-2017,4.81087877183695
28-01-2018,4.7971052631578965
16-11-2017,4.781217616580314
03-11-2017,4.786770328829976
05-02-2018,4.797965846308384
09-01-2018,4.782727047760462
15-01-2018,4.783991228070176
30-12-2017,4.749155812831644
06-11-2017,4.778805120910383
15-12-2017,4.790360318203088
30-01-2018,4.765296698222118
10-02-2018,4.749260186660597
21-11-2017,4.749494268374917
01-01-2018,4.734280599686734
09-02-2018,4.729028697571751
26-10-2017,4.758260869565215
16-10-2017,4.755143591941705
30-09-2017,4.78562381253958
05-01-2018,4.783194154488517
19-01-2018,4.792526837324521
31-10-2017,4.7977138191467565
20-01-2018,4.789001009081732
22-12-2017,4.793918245264214
19-12-2017,4.783743842364535
25-11-2017,4.819236016371087
08-01-2018,4.80461211887302
09-12-2017,4.785864173979398
26-09-2017,4.7811498586239365
02-02-2018,4.7795868998883515
21-01-2018,4.775310012955769
04-10-2017,4.812225877192979
15-11-2017,4.798352046360011
17-10-2017,4.803593777936703
28-11-2017,4.8299752562743015
08-10-2017,4.821692470091486
06-02-2018,4.79905972488247
11-12-2017,4.840420037872271
21-10-2017,4.839972761321084
25-01-2018,4.831115229110505
26-12-2017,4.8216501760858606
20-11-2017,4.829318936877074
16-01-2018,4.813478332509472
07-11-2017,4.814621409921679
31-12-2017,4.805036555645816
02-12-2017,4.805036555645816
11-02-2018,4.7936225315636145
25-10-2017,4.793067563240477
19-11-2017,4.80159489633174
04-01-2018,4.78154187114136
30-10-2017,4.800941915227629
24-11-2017,4.847308649657746
13-10-2017,4.856648199445976
06-12-2017,4.853214503351604
01-10-2017,4.864374620522165
18-12-2017,4.878425173140626
