day,timeslot_delay
22-01-2018,11.377777777777776
23-12-2017,9.19186046511628
27-09-2017,9.152777777777779
07-01-2018,8.336111111111112
27-11-2017,7.515086206896558
18-10-2017,7.057432432432434
08-12-2017,7.057432432432434
03-02-2018,6.507352941176476
14-11-2017,6.507352941176476
20-10-2017,6.433002481389587
01-11-2017,6.319767441860469
07-02-2018,5.929158110882962
18-11-2017,5.758653846153856
24-10-2017,5.7151785714285745
14-12-2017,5.7151785714285745
05-10-2017,5.792079207920802
26-01-2018,5.79704510108864
27-12-2017,5.634814814814806
17-12-2017,5.455119214586249
10-10-2017,5.4398692810457625
29-01-2018,5.400862068965517
04-11-2017,5.279069767441856
23-11-2017,5.2041259500543
01-12-2017,5.136410256410247
09-10-2017,5.1412512218963915
03-01-2018,5.031514581373472
05-12-2017,5.077669902912622
12-02-2018,5.077669902912622
20-12-2017,5.12318220701453
17-01-2018,5.0735537190082685
14-10-2017,4.996797437950358
08-11-2017,4.962991518889735
13-11-2017,4.960644677661163
02-10-2017,4.993862815884486
19-10-2017,4.997229916897521
28-09-2017,4.993319973279901
04-02-2018,4.940065146579796
06-01-2018,4.896860986547091
07-12-2017,4.880050505050509
30-11-2017,4.905454545454561
23-01-2018,4.866607773851602
24-12-2017,4.8291618160651995
10-01-2018,4.8291618160651995
27-01-2018,4.83484676503972
28-12-2017,4.918050941306747
23-10-2017,5.073441734417341
17-11-2017,5.139926354550238
02-11-2017,5.176545733265198
06-10-2017,5.143750000000001
13-12-2017,5.129322942036044
16-12-2017,5.088713534194167
27-10-2017,5.088713534194167
08-02-2018,5.143057503506314
31-01-2018,5.124486066697122
05-11-2017,5.102059086839753
11-10-2017,5.201956521739127
22-11-2017,5.280177890724273
04-12-2017,5.29204451772464
15-10-2017,5.244512195121946
26-11-2017,5.210631494804164
02-01-2018,5.1664698937426285
21-12-2017,5.136874757658008
09-11-2017,5.136874757658008
18-01-2018,5.155799848369986
29-11-2017,5.193488716241212
01-02-2018,5.2046613255644605
29-09-2017,5.208779443254825
24-01-2018,5.236354093771871
25-12-2017,5.204875518672189
03-10-2017,5.2724489795918394
12-12-2017,5.317138103161417
22-10-2017,5.2774299835255505
29-12-2017,5.246980084884099
07-10-2017,5.257073954983914
28-01-2018,5.241548183254341
16-11-2017,5.28120161040571
03-11-2017,5.257515337423317
05-02-2018,5.271670190274845
09-01-2018,5.379207625856421
15-01-2018,5.358338226658852
30-12-2017,5.332119976703552
06-11-2017,5.351076040172153
15-12-2017,5.3239376770538245
30-01-2018,5.3219675796534265
10-02-2018,5.314901852363831
21-11-2017,5.299153468050253
01-01-2018,5.278032964063774
09-02-2018,5.26037234042553
12-10-2017,5.26037234042553
26-10-2017,5.2393533123028355
16-10-2017,5.261775362318844
30-09-2017,5.248534284985978
05-01-2018,5.23351023502654
19-01-2018,5.226214321482223
31-10-2017,5.212447414006444
20-01-2018,5.204031465093416
22-12-2017,5.194369973190346
19-12-2017,5.24488075162611
25-11-2017,5.271904761904763
08-01-2018,5.275736160188466
26-09-2017,5.360659544821175
02-02-2018,5.352678571428582
21-01-2018,5.343365253077965
04-10-2017,5.375
15-11-2017,5.38632326820604
17-10-2017,5.368160843770584
28-11-2017,5.366116061725697
08-10-2017,5.369888075764089
06-02-2018,5.362436115843282
11-12-2017,5.3521986114033355
21-10-2017,5.3516277128547625
25-01-2018,5.351022093743553
26-12-2017,5.397409749133171
20-11-2017,5.410870006083948
16-01-2018,5.392556179775278
07-11-2017,5.38116057233704
31-12-2017,5.361593059936898
02-12-2017,5.361593059936898
11-02-2018,5.340227406390899
25-10-2017,5.356019417475717
19-11-2017,5.359996140486299
04-01-2018,5.349894291754759
30-10-2017,5.344798018292684
24-11-2017,5.344304036212752
13-10-2017,5.339846671652964
06-12-2017,5.421756781694027
01-10-2017,5.404582951420722
18-12-2017,5.408163265306109
