day,timeslot_delay
22-01-2018,7.454022988505746
23-12-2017,6.456081081081081
27-09-2017,6.414438502673799
07-01-2017,6.28140703517588
07-01-2018,5.667293233082705
23-12-2016,5.471428571428575
27-11-2017,5.294765840220389
18-10-2017,5.410913140311803
08-12-2017,5.244918699186989
03-02-2018,5.338235294117646
08-12-2016,5.320205479452054
14-11-2017,5.320205479452054
20-10-2017,5.210407239819004
10-12-2017,5.069407008086254
01-11-2017,5.109159347553327
07-02-2018,4.9600225225225145
18-11-2017,4.890985324947589
24-10-2017,4.84326171875
14-12-2017,4.84326171875
05-10-2017,4.842490842490844
22-02-2017,4.821849501359928
26-01-2018,4.781355932203396
27-12-2017,4.781818181818176
17-12-2017,4.654860587792006
10-10-2017,4.813690896259703
29-01-2018,4.784280936454845
04-11-2017,4.757951653944021
06-03-2017,4.747944339025931
21-03-2017,4.778719397363463
23-11-2017,4.73629320619786
01-12-2016,4.731454005934714
01-12-2017,4.740373725934312
09-10-2017,4.752303523035232
26-02-2017,4.737594390507011
03-01-2017,4.7195383789586725
03-01-2018,4.6460383221129
05-12-2017,4.655189375307426
12-02-2018,4.655189375307426
20-12-2017,4.696955280685055
17-01-2018,4.6526822558459395
05-12-2016,4.6526822558459395
14-10-2017,4.6589492430988395
08-11-2017,4.685991379310351
13-11-2017,4.778801843317968
02-10-2017,4.833063864187542
19-10-2017,4.844383775351018
28-09-2017,4.830306469920538
04-02-2018,4.774419461850345
06-01-2018,4.7425279078141935
07-12-2017,4.743057996485068
06-01-2017,4.750788643533125
07-12-2016,4.751486533753065
30-11-2017,4.75338753387534
23-01-2018,4.750164690382081
24-12-2016,4.74769585253457
24-12-2017,4.690976714100907
10-01-2018,4.690976714100907
28-12-2016,4.687358916478552
27-01-2018,4.671338582677175
28-12-2017,4.672038060159616
23-10-2017,4.661963374362048
17-11-2017,4.6950934579439245
02-11-2017,4.692899914456799
06-10-2017,4.663824433883146
13-12-2016,4.663824433883146
13-12-2017,4.623979314099074
16-12-2017,4.625766053823607
25-02-2017,4.620643788241545
03-03-2017,4.615915119363383
27-10-2017,4.615915119363383
08-02-2018,4.667185069984453
31-01-2018,4.648477157360409
05-11-2017,4.63631828386131
11-10-2017,4.651822852948365
22-11-2017,4.743559160305346
04-12-2017,4.771305159934624
15-10-2017,4.748044178554986
02-01-2017,4.739958687170071
26-11-2017,4.722147045557063
02-01-2018,4.708729281767961
07-03-2017,4.710160899272651
21-12-2017,4.701128227381208
09-11-2017,4.701128227381208
21-12-2016,4.699024918743226
18-01-2018,4.678966397277758
29-11-2017,4.687460880450656
01-02-2018,4.707828230943086
29-09-2017,4.716104263487568
24-01-2018,4.727227722772272
25-12-2017,4.700215390640294
03-10-2017,4.744748506455964
12-12-2017,4.7647948572509025
22-10-2017,4.741479400749062
29-12-2017,4.717213874976813
07-10-2017,4.739636830520912
12-12-2016,4.735315645013729
28-01-2018,4.724833423374751
29-12-2016,4.750673612358541
16-11-2017,4.758495575221242
03-11-2017,4.740529638723254
05-02-2018,4.750951227948809
09-01-2017,4.747796785899434
09-01-2018,4.778175618073322
30-12-2016,4.772077590607447
15-01-2018,4.77733981885273
30-12-2017,4.747140726006958
04-03-2017,4.748800661703886
06-11-2017,4.762114537444935
15-12-2017,4.767684887459812
30-01-2018,4.767925126903554
10-02-2018,4.757205513784457
21-11-2017,4.778387995049503
24-02-2017,4.777271322620525
01-01-2018,4.755307774553239
09-02-2018,4.735759493670884
12-10-2017,4.735759493670884
26-10-2017,4.715678975580697
16-10-2017,4.730491755005887
30-09-2017,4.724451228376223
05-01-2018,4.710477013978959
19-01-2018,4.716998577524889
05-01-2017,4.712824882829146
31-10-2017,4.699662542182221
20-01-2018,4.705612031750456
22-12-2017,4.700524427270214
28-02-2017,4.695424476295475
19-12-2017,4.69376619833584
08-03-2017,4.692616809698945
25-11-2017,4.71883843147824
08-01-2018,4.7186127013713195
09-12-2017,4.696393182718988
26-09-2017,4.71108783872235
02-02-2018,4.702104311902913
21-01-2018,4.712286557966361
04-10-2017,4.7114772871866695
15-11-2017,4.711785444472431
08-01-2017,4.707798742138364
09-12-2016,4.707798742138364
17-10-2017,4.735539246174897
28-11-2017,4.756061538461531
08-10-2017,4.7516172342243355
06-02-2018,4.760347532279478
11-12-2017,4.753876431297708
21-10-2017,4.767734689051783
25-01-2018,4.771828183520601
26-12-2017,4.783982834609139
26-12-2016,4.784009269988417
02-03-2017,4.785251215559171
23-02-2017,4.782301908617702
20-11-2017,4.775355667737501
16-01-2018,4.761753349988648
31-12-2016,4.759868421052625
07-11-2017,4.764989894453185
31-12-2017,4.749192380528008
02-12-2017,4.749192380528008
11-02-2018,4.731888065479474
27-02-2017,4.728126380910304
02-12-2016,4.731240344294855
25-10-2017,4.7320354369462985
19-11-2017,4.747800586510262
05-03-2017,4.750515240264668
09-03-2017,4.748428695275249
04-01-2018,4.741767111493757
30-10-2017,4.73463508322663
24-11-2017,4.757139834990478
06-12-2016,4.757715070809547
13-10-2017,4.755246589716682
06-12-2017,4.794838508671714
01-10-2017,4.781617495357944
18-12-2017,4.782824662023757
04-01-2017,4.789645999590749
